date_time,comp7_inv
2013-02-21,0.00450720486689314
2013-02-22,0.00523027749527822
2013-02-23,0.00430476619211074
2013-02-24,0.00450404858299595
2013-02-25,0.00573232533023179
2013-02-26,0.006455148894708
2013-02-27,0.00437569333168988
2013-02-28,0.00467119501167799
2013-03-01,0.00640018484288355
2013-03-02,0.0044640441534549
2013-03-03,0.00524861286659954
2013-03-04,0.00588169182931855
2013-03-05,0.00475339462387383
2013-03-06,0.00592412701917062
2013-03-07,0.00580373887123201
2013-03-08,0.004397858038054
2013-03-09,0.00411576574214859
2013-03-10,0.00497106049290515
2013-03-11,0.00362609259895416
2013-03-12,0.00295032294075433
2013-03-13,0.0038460734516419
2013-03-14,0.00462372115404733
2013-03-15,0.0045384738808536
2013-03-16,0.00402381214860545
2013-03-17,0.00333824677013787
2013-03-18,0.00236241818674722
2013-03-19,0.0029310380415712
2013-03-20,0.00388269147384603
2013-03-21,0.00342770655270655
2013-03-22,0.00559433872047432
2013-03-23,0.00296890892596971
2013-03-24,0.00322771885910019
2013-03-25,0.00263753608440115
2013-03-26,0.00302048764978241
2013-03-27,0.00325526338040078
2013-03-28,0.00332292151259387
2013-03-29,0.00259162303664921
2013-03-30,0.00288055965158945
2013-03-31,0.002476906489495
2013-04-01,0.00177914358497432
2013-04-02,0.00180949196546231
2013-04-03,0.0028184892897407
2013-04-04,0.00283225792712792
2013-04-05,0.00300902708124373
2013-04-06,0.00376028202115159
2013-04-07,0.0047085201793722
2013-04-08,0.00405082722155893
2013-04-09,0.00437142620369603
2013-04-10,0.00472099353521606
2013-04-11,0.00295923816304735
2013-04-12,0.003947532792005
2013-04-13,0.00407218609011543
2013-04-14,0.00382058931281729
2013-04-15,0.00599073132135187
2013-04-16,0.00642676303204726
2013-04-17,0.00609096956594046
2013-04-18,0.00699047575956383
2013-04-19,0.00421908755877494
2013-04-20,0.0057092665788318
2013-04-21,0.00548272332959696
2013-04-22,0.00607543323139653
2013-04-23,0.00668312220566319
2013-04-24,0.00529901589704769
2013-04-25,0.0054885868171326
2013-04-26,0.00651805185364672
2013-04-27,0.00497344114761309
2013-04-28,0.00572824759060676
2013-04-29,0.00633950186697304
2013-04-30,0.00750567656210579
2013-05-01,0.00632773292603098
2013-05-02,0.00646883005977797
2013-05-03,0.00764004031340421
2013-05-04,0.00649002866954412
2013-05-05,0.00786183786570434
2013-05-06,0.00914935208883336
2013-05-07,0.00853335411471322
2013-05-08,0.00804427436941941
2013-05-09,0.00972327680755927
2013-05-10,0.00984354466787335
2013-05-11,0.00686512945232891
2013-05-12,0.00662653783198691
2013-05-13,0.0109925273401472
2013-05-14,0.00955465916962067
2013-05-15,0.0113587904632681
2013-05-16,0.0102636849132176
2013-05-17,0.00996670111379033
2013-05-18,0.00974942781559314
2013-05-19,0.00802534807345391
2013-05-20,0.0089926726371105
2013-05-21,0.00992498109988951
2013-05-22,0.00982072975289777
2013-05-23,0.00642608950475154
2013-05-24,0.0114369501466276
2013-05-25,0.00741093484925147
2013-05-26,0.00794102501558392
2013-05-27,0.00959232613908873
2013-05-28,0.00897117067329833
2013-05-29,0.00844604456553469
2013-05-30,0.0118189913381365
2013-05-31,0.00940362931642001
2013-06-01,0.00902801214984813
2013-06-02,0.00781846776005392
2013-06-03,0.00618750345284791
2013-06-04,0.00594718159347297
2013-06-05,0.00634153432423593
2013-06-06,0.00631553130173524
2013-06-07,0.00636154797667432
2013-06-08,0.00523232047962938
2013-06-09,0.00643831492160541
2013-06-10,0.0082494281237054
2013-06-11,0.0080065211484467
2013-06-12,0.00844972957223244
2013-06-13,0.00922391241158802
2013-06-14,0.00847494744218641
2013-06-15,0.00895368191471044
2013-06-16,0.00797499482889384
2013-06-17,0.00848099348780857
2013-06-18,0.0088822704975473
2013-06-19,0.00711370905481416
2013-06-20,0.00804235884932404
2013-06-21,0.00806954623421176
2013-06-22,0.00730621027873693
2013-06-23,0.00743517266805948
2013-06-24,0.00934547150581285
2013-06-25,0.00497763544911847
2013-06-26,0.00412960609911055
2013-06-27,0.00539099763517576
2013-06-28,0.00446988052468878
2013-06-29,0.00509866607871238
2013-06-30,0.00450399217488228
